Season,Home,Away,HG,AG,Res,PSCH,PSCD,PSCA,MaxCH,MaxCD,MaxCA,AvgCH,AvgCD,AvgCA,W_H,D_H,L_H,GF_H,GA_H,GD_H,W_A,D_A,L_A,GF_A,GA_A,GD_A,WLF_H,DLF_H,LLF_H,WLF_A,DLF_A,LLF_A
2017,3,27,0.14285714285714285,0.16666666666666666,1,0.06084337349397589,0.10401647785787844,0.09250791417516707,0.038695807954138295,0.09625126646403243,0.1063888888888889,0.0521920668058455,0.0950661853188929,0.09398348407392844,0.2962962962962963,0.29411764705882354,0.32142857142857145,0.3,0.3291139240506329,0.5283018867924528,0.39285714285714285,0.17647058823529413,0.2962962962962963,0.38372093023255816,0.3125,0.5871559633027523,0.4,0.0,0.6,0.4,0.2,0.4
2017,35,21,0.14285714285714285,0.0,2,0.12469879518072287,0.06694129763130792,0.04889201547660922,0.07560014331780725,0.059777102330293846,0.07500000000000001,0.09916492693110648,0.06016847172081829,0.05308690523004326,0.2962962962962963,0.23529411764705882,0.35714285714285715,0.2875,0.43037974683544306,0.44339622641509435,0.4642857142857143,0.23529411764705882,0.18518518518518517,0.46511627906976744,0.2375,0.7064220183486238,0.2,0.4,0.4,0.6,0.2,0.2
2017,33,29,0.2857142857142857,0.3333333333333333,1,0.03855421686746987,0.13388259526261584,0.14984171649665845,0.025438910784664995,0.14387031408308001,0.16666666666666666,0.03183716075156576,0.13477737665463296,0.15375540699960674,0.2222222222222222,0.29411764705882354,0.39285714285714285,0.35,0.4177215189873418,0.5,0.25,0.35294117647058826,0.3333333333333333,0.26744186046511625,0.3375,0.47706422018348627,0.2,0.2,0.6,0.2,0.6,0.2
2017,1,12,0.14285714285714285,0.16666666666666666,1,0.04518072289156626,0.09371781668383111,0.1463243053112909,0.027588677893228233,0.09523809523809522,0.14916666666666667,0.0360125260960334,0.10469314079422383,0.14746362563900905,0.2962962962962963,0.35294117647058826,0.2857142857142857,0.3125,0.31645569620253167,0.5471698113207547,0.25,0.29411764705882354,0.37037037037037035,0.2441860465116279,0.3375,0.45871559633027525,0.6,0.2,0.2,0.4,0.2,0.4
2017,32,11,0.2857142857142857,0.0,2,0.08674698795180721,0.07003089598352215,0.07034822370735139,0.053744177714080965,0.0658561296859169,0.09027777777777778,0.06941544885177452,0.06859205776173288,0.07432166732206057,0.37037037037037035,0.47058823529411764,0.14285714285714285,0.2875,0.17721518987341772,0.6320754716981132,0.5357142857142857,0.29411764705882354,0.07407407407407407,0.38372093023255816,0.1375,0.7155963302752294,0.2,0.8,0.0,0.6,0.0,0.4
2017,34,4,0.0,0.16666666666666666,0,0.02349397590361445,0.18022657054582902,0.2701371790362293,0.015764958796130418,0.17223910840932116,0.24722222222222223,0.020354906054279743,0.1793020457280385,0.24655918206842312,0.2962962962962963,0.29411764705882354,0.32142857142857145,0.375,0.4177215189873418,0.5188679245283019,0.21428571428571427,0.4117647058823529,0.3333333333333333,0.1511627906976744,0.325,0.3944954128440367,0.0,0.4,0.6,0.4,0.4,0.2
2017,36,18,0.2857142857142857,0.3333333333333333,1,0.07409638554216867,0.09165808444902163,0.07703130495954977,0.047294876388391256,0.08206686930091185,0.09722222222222222,0.058977035490605435,0.09386281588447656,0.08179315768777036,0.25925925925925924,0.23529411764705882,0.39285714285714285,0.2875,0.3924050632911392,0.4716981132075472,0.25,0.5294117647058824,0.2222222222222222,0.36046511627906974,0.3625,0.5321100917431193,0.8,0.0,0.2,0.4,0.4,0.2
2017,6,17,0.2857142857142857,0.0,2,0.14939759036144576,0.08444902162718844,0.03833978192050652,0.08993192404156215,0.07396149949341438,0.06694444444444445,0.11482254697286014,0.07821901323706382,0.04286276051907197,0.2962962962962963,0.4117647058823529,0.25,0.3125,0.2911392405063291,0.5660377358490566,0.32142857142857145,0.47058823529411764,0.18518518518518517,0.36046511627906974,0.2625,0.6055045871559633,0.4,0.2,0.4,0.4,0.0,0.6
2017,10,14,0.14285714285714285,0.3333333333333333,0,0.13674698795180723,0.06694129763130792,0.044671122054168136,0.08097456108921533,0.05673758865248227,0.07916666666666666,0.09968684759916492,0.06377858002406742,0.052300432559968545,0.25925925925925924,0.23529411764705882,0.39285714285714285,0.325,0.4430379746835443,0.46226415094339623,0.2857142857142857,0.4117647058823529,0.25925925925925924,0.3023255813953488,0.25,0.5688073394495413,0.2,0.2,0.6,0.4,0.4,0.2
2017,2,5,0.14285714285714285,0.16666666666666666,1,0.0933734939759036,0.06488156539649843,0.06647907140344707,0.059118595485489076,0.057750759878419475,0.085,0.07463465553235908,0.06738868832731648,0.06960283130161227,0.18518518518518517,0.17647058823529413,0.5,0.225,0.45569620253164556,0.37735849056603776,0.25,0.29411764705882354,0.37037037037037035,0.3372093023255814,0.375,0.5045871559633027,0.4,0.0,0.6,0.4,0.2,0.4
2017,6,32,0.2857142857142857,0.0,2,0.05662650602409638,0.08341915550978372,0.11079845233907844,0.035471157291293444,0.08004052684903748,0.11944444444444444,0.04801670146137787,0.08303249097472928,0.11049941014549745,0.3333333333333333,0.4117647058823529,0.25,0.3375,0.2911392405063291,0.5849056603773585,0.39285714285714285,0.47058823529411764,0.14814814814814814,0.29069767441860467,0.175,0.6146788990825688,0.6,0.2,0.2,0.2,0.8,0.0
2017,29,2,0.14285714285714285,0.5,0,0.03373493975903613,0.13285272914521112,0.1885332395357017,0.022930849158007877,0.12259371833839917,0.18083333333333332,0.028705636743215034,0.13357400722021665,0.18049547778214706,0.25925925925925924,0.4117647058823529,0.32142857142857145,0.3125,0.3670886075949367,0.5094339622641509,0.17857142857142858,0.23529411764705882,0.5185185185185185,0.22093023255813954,0.4625,0.3486238532110092,0.2,0.6,0.2,0.4,0.2,0.4
2017,4,3,0.14285714285714285,0.16666666666666666,1,0.16987951807228913,0.07929969104016478,0.03482237073513895,0.10103905410247224,0.07598784194528875,0.061111111111111116,0.13413361169102297,0.08062575210589655,0.0369642154935116,0.25925925925925924,0.4117647058823529,0.32142857142857145,0.175,0.3291139240506329,0.4339622641509434,0.2857142857142857,0.35294117647058826,0.3333333333333333,0.29069767441860467,0.3375,0.4954128440366973,0.6,0.4,0.0,0.4,0.2,0.4
2017,1,18,0.42857142857142855,0.16666666666666666,2,0.039759036144578305,0.12461380020597321,0.15124868097080552,0.029380150483697593,0.11651469098277607,0.1527777777777778,0.03653444676409186,0.11432009626955476,0.1423515532835234,0.2962962962962963,0.4117647058823529,0.2857142857142857,0.325,0.3291139240506329,0.5471698113207547,0.25,0.5882352941176471,0.2222222222222222,0.38372093023255816,0.3875,0.5321100917431193,0.4,0.4,0.2,0.2,0.6,0.2
2017,11,35,0.14285714285714285,0.0,2,0.029518072289156625,0.15345005149330587,0.20893422441083362,0.01827302042278753,0.1641337386018237,0.20833333333333334,0.025052192066805843,0.14681107099879664,0.21156114825009834,0.5555555555555556,0.29411764705882354,0.10714285714285714,0.4125,0.16455696202531644,0.7358490566037735,0.32142857142857145,0.23529411764705882,0.37037037037037035,0.27906976744186046,0.425,0.42201834862385323,0.4,0.0,0.6,0.4,0.4,0.2
2017,17,34,0.2857142857142857,0.0,2,0.02349397590361445,0.21318228630278066,0.23355610270840663,0.015764958796130418,0.20972644376899696,0.21638888888888888,0.0208768267223382,0.20216606498194953,0.21942587495084545,0.3333333333333333,0.47058823529411764,0.21428571428571427,0.3875,0.2911392405063291,0.6226415094339622,0.2857142857142857,0.29411764705882354,0.37037037037037035,0.3488372093023256,0.425,0.47706422018348627,0.4,0.0,0.6,0.0,0.2,0.8
2017,21,10,0.0,0.16666666666666666,0,0.034337349397590346,0.13285272914521112,0.18009145269081953,0.02113937656753851,0.14387031408308001,0.1811111111111111,0.029749478079331933,0.13237063778580024,0.17538340542666145,0.48148148148148145,0.23529411764705882,0.21428571428571427,0.5,0.25316455696202533,0.7358490566037735,0.25,0.23529411764705882,0.4444444444444444,0.313953488372093,0.4625,0.42201834862385323,0.4,0.2,0.4,0.2,0.0,0.8
2017,36,33,0.14285714285714285,0.3333333333333333,0,0.09096385542168672,0.08650875386199791,0.06225817798100598,0.05517735578645646,0.08206686930091185,0.08333333333333333,0.07359081419624217,0.0890493381468111,0.06449075894612663,0.25925925925925924,0.29411764705882354,0.39285714285714285,0.3125,0.4177215189873418,0.4716981132075472,0.21428571428571427,0.35294117647058826,0.4074074074074074,0.3488372093023256,0.4375,0.46788990825688076,0.6,0.2,0.2,0.2,0.4,0.4
2017,14,5,0.14285714285714285,0.0,2,0.026506024096385538,0.16786817713697216,0.23566654941962714,0.017198136868505912,0.19452887537993918,0.21805555555555556,0.022964509394572022,0.16726835138387486,0.22178529296106964,0.3333333333333333,0.4117647058823529,0.25,0.35,0.26582278481012656,0.6132075471698113,0.25,0.35294117647058826,0.37037037037037035,0.3488372093023256,0.3875,0.5045871559633027,0.4,0.4,0.2,0.4,0.2,0.4
2017,27,12,0.14285714285714285,0.0,2,0.021084337349397582,0.22039134912461375,0.2782272247625748,0.01397348620566105,0.21479229989868287,0.2516666666666667,0.018267223382045922,0.21540312876052947,0.2583562721195439,0.4074074074074074,0.23529411764705882,0.2857142857142857,0.425,0.3291139240506329,0.6226415094339622,0.25,0.35294117647058826,0.37037037037037035,0.2558139534883721,0.35,0.45871559633027525,0.2,0.4,0.4,0.2,0.4,0.4
2017,17,4,0.14285714285714285,0.16666666666666666,1,0.020481927710843364,0.22554067971163752,0.2870207527259937,0.013615191687567176,0.21985815602836878,0.2630555555555556,0.01722338204592901,0.22382671480144406,0.26858041683051515,0.37037037037037035,0.47058823529411764,0.21428571428571427,0.4125,0.2911392405063291,0.6415094339622641,0.25,0.47058823529411764,0.3333333333333333,0.1744186046511628,0.3375,0.4036697247706422,0.6,0.0,0.4,0.6,0.4,0.0
2017,32,1,0.14285714285714285,0.0,2,0.05361445783132529,0.09165808444902163,0.11501934576151952,0.03762092439985668,0.0921985815602837,0.12277777777777778,0.04697286012526095,0.08543922984356202,0.11128588281557217,0.4074074074074074,0.47058823529411764,0.17857142857142858,0.3125,0.20253164556962025,0.6320754716981132,0.32142857142857145,0.4117647058823529,0.2962962962962963,0.3372093023255814,0.3375,0.5321100917431193,0.2,0.6,0.2,0.4,0.4,0.2
2017,33,11,0.14285714285714285,0.16666666666666666,1,0.07409638554216867,0.0803295571575695,0.08090045726345411,0.04371193120745252,0.08611955420466058,0.10416666666666667,0.05688935281837161,0.08543922984356202,0.08808493904836807,0.25925925925925924,0.35294117647058826,0.39285714285714285,0.4,0.45569620253164556,0.5094339622641509,0.5714285714285714,0.29411764705882354,0.1111111111111111,0.3953488372093023,0.1625,0.7064220183486238,0.4,0.4,0.2,0.4,0.0,0.6
2017,2,14,0.14285714285714285,0.3333333333333333,0,0.10783132530120482,0.07929969104016478,0.05346465001758706,0.06628448584736653,0.06889564336372848,0.07583333333333334,0.0882045929018789,0.07099879663056562,0.05701926858041684,0.2222222222222222,0.23529411764705882,0.5,0.275,0.4810126582278481,0.39622641509433965,0.35714285714285715,0.4117647058823529,0.25925925925925924,0.3372093023255814,0.2625,0.5871559633027523,0.6,0.2,0.2,0.6,0.2,0.2
2017,10,29,0.14285714285714285,0.0,2,0.05120481927710842,0.0885684860968074,0.12557157931762222,0.035829451809387305,0.08206686930091185,0.1311111111111111,0.04436325678496868,0.0890493381468111,0.1183641368462446,0.2962962962962963,0.23529411764705882,0.42857142857142855,0.35,0.46835443037974683,0.46226415094339623,0.25,0.4117647058823529,0.37037037037037035,0.3023255813953488,0.4,0.45871559633027525,0.4,0.0,0.6,0.2,0.4,0.4
2017,12,6,0.2857142857142857,0.5,0,0.07951807228915661,0.057672502574665295,0.08265916285613789,0.0494446434969545,0.05065856129685917,0.09888888888888889,0.06628392484342378,0.05896510228640195,0.08179315768777036,0.25925925925925924,0.35294117647058826,0.39285714285714285,0.275,0.3670886075949367,0.4811320754716981,0.35714285714285715,0.4117647058823529,0.25925925925925924,0.3372093023255814,0.2875,0.5688073394495413,0.0,0.4,0.6,0.8,0.0,0.2
2017,18,27,0.0,0.16666666666666666,0,0.1259036144578313,0.09577754891864058,0.04291241646148435,0.07810820494446434,0.08510638297872343,0.06805555555555556,0.1033402922755741,0.08664259927797836,0.04600865119937082,0.25925925925925924,0.5882352941176471,0.25,0.425,0.43037974683544306,0.5471698113207547,0.42857142857142855,0.23529411764705882,0.2962962962962963,0.4069767441860465,0.325,0.5963302752293578,0.2,0.4,0.4,0.4,0.4,0.2
2017,3,36,0.14285714285714285,0.5,0,0.027108433734939753,0.20391349124613795,0.19380935631375307,0.01612325331422429,0.19858156028368792,0.18611111111111112,0.022442588726513567,0.20938628158844766,0.190326386158081,0.2962962962962963,0.4117647058823529,0.32142857142857145,0.325,0.35443037974683544,0.5283018867924528,0.25,0.29411764705882354,0.4444444444444444,0.3023255813953488,0.4375,0.43119266055045874,0.4,0.4,0.2,0.4,0.2,0.4
2017,5,21,0.14285714285714285,0.0,2,0.08132530120481928,0.06694129763130792,0.07667956384101302,0.05302758867789322,0.07396149949341438,0.0925,0.06576200417536535,0.06979542719614923,0.07864726700747149,0.25925925925925924,0.35294117647058826,0.39285714285714285,0.375,0.4050632911392405,0.5283018867924528,0.4642857142857143,0.23529411764705882,0.25925925925925924,0.46511627906976744,0.2625,0.6880733944954128,0.2,0.2,0.6,0.2,0.2,0.6
2017,34,35,0.14285714285714285,0.16666666666666666,1,0.046385542168674694,0.11225540679711635,0.1276820260288428,0.02973844500179147,0.11347517730496454,0.13333333333333333,0.038622129436325675,0.11191335740072203,0.1293747542272906,0.2962962962962963,0.29411764705882354,0.39285714285714285,0.375,0.45569620253164556,0.49056603773584906,0.32142857142857145,0.23529411764705882,0.4074074074074074,0.27906976744186046,0.4375,0.41284403669724773,0.0,0.2,0.8,0.4,0.2,0.4
2017,5,12,0.14285714285714285,0.16666666666666666,1,0.05120481927710842,0.10092687950566426,0.11818501582835034,0.030455034037979212,0.09726443768996959,0.13333333333333333,0.04123173277661796,0.1022864019253911,0.12465591820684233,0.2962962962962963,0.35294117647058826,0.39285714285714285,0.3875,0.4050632911392405,0.5377358490566038,0.25,0.35294117647058826,0.4444444444444444,0.27906976744186046,0.4,0.44036697247706424,0.4,0.2,0.4,0.0,0.4,0.6
2017,35,10,0.14285714285714285,0.16666666666666666,1,0.061445783132530116,0.0803295571575695,0.10200492437565951,0.03618774632748119,0.08004052684903748,0.12000000000000001,0.049582463465553235,0.0818291215403129,0.10774675580023595,0.3333333333333333,0.29411764705882354,0.39285714285714285,0.3125,0.45569620253164556,0.44339622641509435,0.32142857142857145,0.23529411764705882,0.4444444444444444,0.3372093023255814,0.4625,0.44036697247706424,0.4,0.2,0.4,0.4,0.0,0.6
2017,27,32,0.0,0.16666666666666666,0,0.03373493975903613,0.14006179196704427,0.18044319380935633,0.024364027230383372,0.13069908814589665,0.175,0.028705636743215034,0.1383874849578821,0.179315768777035,0.48148148148148145,0.23529411764705882,0.2857142857142857,0.45,0.3291139240506329,0.6415094339622641,0.42857142857142855,0.47058823529411764,0.18518518518518517,0.3023255813953488,0.2,0.6055045871559633,0.6,0.2,0.2,0.4,0.4,0.2
2017,4,2,0.0,0.3333333333333333,0,0.06867469879518072,0.08135942327497425,0.08758353851565248,0.04048728054460767,0.07598784194528875,0.10583333333333333,0.0558455114822547,0.0818291215403129,0.09241053873377901,0.25925925925925924,0.5294117647058824,0.32142857142857145,0.2,0.35443037974683544,0.4339622641509434,0.21428571428571427,0.23529411764705882,0.5555555555555556,0.26744186046511625,0.5,0.3577981651376147,0.4,0.6,0.0,0.4,0.2,0.4
2017,6,36,0.2857142857142857,0.5,0,0.04216867469879518,0.12152420185375902,0.14175167077031303,0.024722321748477247,0.12360688956433638,0.15000000000000002,0.033924843423799575,0.1311672683513839,0.14471097129374755,0.4074074074074074,0.4117647058823529,0.25,0.4,0.31645569620253167,0.6132075471698113,0.2857142857142857,0.29411764705882354,0.4444444444444444,0.3372093023255814,0.45,0.44954128440366975,0.8,0.0,0.2,0.6,0.2,0.2
2017,14,11,0.14285714285714285,0.16666666666666666,1,0.06385542168674699,0.07826982492276001,0.09708054871614492,0.05123611608742386,0.06788247213779128,0.10861111111111112,0.057411273486430055,0.06738868832731648,0.09634290208415258,0.4074074074074074,0.4117647058823529,0.25,0.3875,0.27848101265822783,0.6320754716981132,0.5714285714285714,0.35294117647058826,0.1111111111111111,0.4069767441860465,0.175,0.7064220183486238,0.8,0.2,0.0,0.4,0.2,0.4
2017,21,18,0.14285714285714285,0.0,2,0.03734939759036143,0.13388259526261584,0.1572282799859304,0.021855965603726258,0.14387031408308001,0.1761111111111111,0.028705636743215034,0.14681107099879664,0.17341722375147464,0.48148148148148145,0.23529411764705882,0.2857142857142857,0.5,0.27848101265822783,0.7169811320754716,0.25,0.5882352941176471,0.2962962962962963,0.3953488372093023,0.4375,0.5045871559633027,0.2,0.2,0.6,0.2,0.2,0.6
2017,33,34,0.14285714285714285,0.0,2,0.03132530120481927,0.1791967044284243,0.17200140696447416,0.018631314940881404,0.1691995947315096,0.19444444444444445,0.0255741127348643,0.1780986762936222,0.18442784113252061,0.25925925925925924,0.4117647058823529,0.39285714285714285,0.4125,0.46835443037974683,0.5094339622641509,0.2857142857142857,0.35294117647058826,0.4074074074074074,0.36046511627906974,0.4625,0.45871559633027525,0.2,0.6,0.2,0.0,0.2,0.8
2017,1,3,0.0,0.3333333333333333,0,0.07048192771084337,0.0885684860968074,0.08160393950052762,0.04335363668935864,0.08206686930091185,0.09749999999999999,0.058455114822546964,0.08784596871239475,0.08572552103814393,0.3333333333333333,0.4117647058823529,0.32142857142857145,0.3625,0.35443037974683544,0.5566037735849056,0.2857142857142857,0.4117647058823529,0.37037037037037035,0.313953488372093,0.3875,0.47706422018348627,0.2,0.4,0.4,0.2,0.4,0.4
2017,29,17,0.14285714285714285,0.0,2,0.15240963855421685,0.06797116374871268,0.0400984875131903,0.09638122536725187,0.08814589665653495,0.06527777777777778,0.11951983298538622,0.0746089049338147,0.04207628784899726,0.25925925925925924,0.4117647058823529,0.39285714285714285,0.325,0.4177215189873418,0.4811320754716981,0.35714285714285715,0.5294117647058824,0.2222222222222222,0.3953488372093023,0.3,0.6055045871559633,0.2,0.2,0.6,0.6,0.2,0.2
2017,14,29,0.2857142857142857,0.16666666666666666,2,0.033132530120481916,0.13388259526261584,0.19451283855082657,0.019347903977069144,0.13373860182370823,0.19444444444444445,0.02661795407098121,0.14320096269554758,0.19740464018875342,0.4074074074074074,0.47058823529411764,0.25,0.4,0.2911392405063291,0.6320754716981132,0.2857142857142857,0.4117647058823529,0.4074074074074074,0.313953488372093,0.4125,0.45871559633027525,0.6,0.4,0.0,0.2,0.2,0.6
2017,1,2,0.2857142857142857,0.3333333333333333,1,0.03132530120481927,0.16786817713697216,0.1807949349278931,0.019347903977069144,0.15602836879432622,0.18055555555555555,0.026096033402922755,0.1648616125150421,0.179315768777035,0.3333333333333333,0.4117647058823529,0.35714285714285715,0.3625,0.379746835443038,0.5377358490566038,0.25,0.23529411764705882,0.5555555555555556,0.29069767441860467,0.5,0.3761467889908257,0.2,0.2,0.6,0.6,0.2,0.2
2017,6,10,0.2857142857142857,0.16666666666666666,2,0.04096385542168674,0.1163748712667353,0.15054519873373196,0.02508061626657112,0.10536980749746706,0.16055555555555556,0.03444676409185803,0.1095066185318893,0.15414864333464415,0.4074074074074074,0.4117647058823529,0.2857142857142857,0.425,0.35443037974683544,0.6037735849056604,0.32142857142857145,0.29411764705882354,0.4444444444444444,0.3488372093023256,0.475,0.44036697247706424,0.8,0.0,0.2,0.4,0.2,0.4
2017,11,12,0.42857142857142855,0.16666666666666666,2,0.028915662650602407,0.16580844490216273,0.20225114315863524,0.01791472590469366,0.1590678824721378,0.20722222222222222,0.024008350730688934,0.1624548736462094,0.20880849390483683,0.5925925925925926,0.4117647058823529,0.10714285714285714,0.45,0.189873417721519,0.7452830188679245,0.25,0.4117647058823529,0.4444444444444444,0.29069767441860467,0.4125,0.44036697247706424,0.2,0.4,0.4,0.0,0.4,0.6
2017,3,33,0.14285714285714285,0.0,2,0.06626506024096386,0.10710607621009269,0.08160393950052762,0.04048728054460767,0.0982776089159068,0.10277777777777779,0.05427974947807932,0.10469314079422383,0.08729846637829336,0.3333333333333333,0.4117647058823529,0.35714285714285715,0.3625,0.3924050632911392,0.5283018867924528,0.2857142857142857,0.4117647058823529,0.4074074074074074,0.3953488372093023,0.4625,0.48623853211009177,0.4,0.4,0.2,0.4,0.4,0.2
2017,4,35,0.14285714285714285,0.3333333333333333,0,0.09397590361445783,0.06076210092687948,0.06718255364052059,0.059118595485489076,0.057750759878419475,0.08583333333333333,0.07724425887265135,0.05776173285198561,0.06999606763664963,0.25925925925925924,0.5294117647058824,0.35714285714285715,0.2,0.379746835443038,0.41509433962264153,0.32142857142857145,0.35294117647058826,0.4074074074074074,0.3023255813953488,0.4625,0.41284403669724773,0.4,0.4,0.2,0.4,0.4,0.2
2017,21,14,0.0,0.16666666666666666,0,0.05602409638554215,0.07826982492276001,0.11572282799859306,0.03475456825510569,0.06990881458966564,0.12333333333333335,0.0464509394572025,0.07701564380264743,0.11757766417616987,0.5185185185185185,0.23529411764705882,0.2857142857142857,0.5125,0.27848101265822783,0.7264150943396226,0.42857142857142855,0.47058823529411764,0.25925925925925924,0.3953488372093023,0.3,0.6055045871559633,0.4,0.0,0.6,0.8,0.2,0.0
2017,17,18,0.14285714285714285,0.16666666666666666,1,0.034337349397590346,0.16580844490216273,0.16004220893422444,0.020422787531350763,0.16312056737588654,0.16861111111111113,0.027661795407098122,0.16125150421179305,0.16948486040110108,0.37037037037037035,0.5294117647058824,0.25,0.425,0.31645569620253167,0.6320754716981132,0.25,0.5882352941176471,0.3333333333333333,0.3953488372093023,0.45,0.4954128440366973,0.4,0.2,0.4,0.0,0.2,0.8
2017,29,32,0.14285714285714285,0.16666666666666666,1,0.07951807228915661,0.07003089598352215,0.07808652831516005,0.05195270512361161,0.059777102330293846,0.09416666666666668,0.06576200417536535,0.06859205776173288,0.0806134486826583,0.2962962962962963,0.4117647058823529,0.42857142857142855,0.35,0.4430379746835443,0.4811320754716981,0.4642857142857143,0.47058823529411764,0.18518518518518517,0.313953488372093,0.2,0.6146788990825688,0.2,0.2,0.6,0.6,0.2,0.2
2017,36,34,0.14285714285714285,0.3333333333333333,0,0.07409638554216867,0.1050463439752832,0.07316215265564545,0.04514510927982802,0.09422492401215807,0.09722222222222222,0.06054279749478079,0.09867629362214203,0.07786079433739677,0.3333333333333333,0.29411764705882354,0.42857142857142855,0.4,0.4810126582278481,0.49056603773584906,0.2857142857142857,0.35294117647058826,0.4444444444444444,0.36046511627906974,0.475,0.44954128440366975,0.6,0.2,0.2,0.0,0.2,0.8
2017,27,5,0.2857142857142857,0.3333333333333333,1,0.029518072289156625,0.16374871266735322,0.19838199085473093,0.018631314940881404,0.1691995947315096,0.2222222222222222,0.02453027139874739,0.16726835138387486,0.20055053086905228,0.48148148148148145,0.23529411764705882,0.32142857142857145,0.45,0.34177215189873417,0.6320754716981132,0.2857142857142857,0.4117647058823529,0.4074074074074074,0.37209302325581395,0.4125,0.5045871559633027,0.6,0.2,0.2,0.2,0.4,0.4
2017,35,6,0.14285714285714285,0.0,2,0.10301204819277107,0.06282183316168896,0.06014773126978544,0.0612683625940523,0.06281661600810537,0.08055555555555555,0.08350730688935282,0.06016847172081829,0.06331104994101455,0.37037037037037035,0.35294117647058826,0.39285714285714285,0.35,0.4810126582278481,0.4528301886792453,0.42857142857142855,0.4117647058823529,0.2962962962962963,0.4186046511627907,0.3625,0.5779816513761468,0.4,0.4,0.2,0.8,0.0,0.2
2017,33,1,0.2857142857142857,0.16666666666666666,2,0.04518072289156626,0.1163748712667353,0.12944073162152656,0.02794697241132211,0.10840932117527864,0.13611111111111113,0.037578288100208766,0.11432009626955476,0.13370035391270152,0.2962962962962963,0.4117647058823529,0.42857142857142855,0.425,0.4810126582278481,0.5094339622641509,0.32142857142857145,0.47058823529411764,0.37037037037037035,0.36046511627906974,0.4,0.5045871559633027,0.4,0.4,0.2,0.2,0.4,0.4
2017,2,27,0.14285714285714285,0.5,0,0.18192771084337345,0.10298661174047373,0.030249736194161093,0.10820494446434971,0.0921985815602837,0.05888888888888889,0.1383089770354906,0.0962695547533093,0.03381832481321274,0.25925925925925924,0.29411764705882354,0.5357142857142857,0.3375,0.5316455696202531,0.4056603773584906,0.4642857142857143,0.29411764705882354,0.3333333333333333,0.4418604651162791,0.3625,0.5963302752293578,0.4,0.4,0.2,0.4,0.4,0.2
2017,10,17,0.0,0.16666666666666666,0,0.158433734939759,0.08444902162718844,0.03622933520928597,0.09745610892153349,0.07598784194528875,0.0625,0.12526096033402925,0.0818291215403129,0.039323633503735744,0.3333333333333333,0.29411764705882354,0.4642857142857143,0.3875,0.5063291139240507,0.46226415094339623,0.35714285714285715,0.5882352941176471,0.25925925925925924,0.4069767441860465,0.325,0.5963302752293578,0.4,0.2,0.4,0.2,0.4,0.4
2017,18,4,0.14285714285714285,0.0,2,0.036144578313253004,0.12873326467559215,0.17235314808301092,0.021855965603726258,0.1266464032421479,0.17222222222222222,0.029749478079331933,0.13237063778580024,0.17499016909162404,0.25925925925925924,0.6470588235294118,0.32142857142857145,0.4375,0.46835443037974683,0.5283018867924528,0.25,0.5294117647058824,0.4074074074074074,0.19767441860465115,0.4,0.3761467889908257,0.0,0.4,0.6,0.2,0.4,0.4
2017,34,3,0.14285714285714285,0.16666666666666666,1,0.07108433734939756,0.10195674562306897,0.07703130495954977,0.045503403797921886,0.09118541033434649,0.09277777777777778,0.06054279749478079,0.09747292418772563,0.07825403067243414,0.3333333333333333,0.35294117647058826,0.42857142857142855,0.4125,0.4936708860759494,0.49056603773584906,0.35714285714285715,0.4117647058823529,0.37037037037037035,0.3488372093023256,0.3875,0.5045871559633027,0.2,0.2,0.6,0.4,0.4,0.2
2017,5,11,0.2857142857142857,0.0,2,0.0933734939759036,0.07209062821833163,0.063665142455153,0.059118595485489076,0.06990881458966564,0.08388888888888889,0.07776617954070981,0.06257521058965101,0.06763664962642549,0.2962962962962963,0.47058823529411764,0.39285714285714285,0.425,0.4430379746835443,0.5377358490566038,0.6071428571428571,0.4117647058823529,0.1111111111111111,0.45348837209302323,0.2,0.7247706422018348,0.2,0.6,0.2,0.4,0.4,0.2
2017,12,21,0.0,0.16666666666666666,0,0.13795180722891565,0.0659114315139032,0.044671122054168136,0.0816911501254031,0.05572441742654511,0.07222222222222223,0.10908141962421711,0.05896510228640195,0.04876130554463233,0.25925925925925924,0.4117647058823529,0.4642857142857143,0.325,0.45569620253164556,0.4528301886792453,0.5,0.23529411764705882,0.3333333333333333,0.47674418604651164,0.2875,0.6788990825688074,0.0,0.4,0.6,0.2,0.0,0.8
2017,32,36,0.2857142857142857,0.3333333333333333,1,0.03554216867469878,0.15139031925849636,0.1603939500527612,0.02113937656753851,0.14285714285714285,0.16083333333333333,0.02922755741127348,0.15764139590854392,0.16004718836020448,0.48148148148148145,0.5294117647058824,0.17857142857142858,0.35,0.21518987341772153,0.6509433962264151,0.32142857142857145,0.29411764705882354,0.48148148148148145,0.38372093023255816,0.5,0.44954128440366975,0.6,0.2,0.2,0.4,0.2,0.4
2017,2,35,0.0,0.16666666666666666,0,0.09457831325301203,0.0772399588053553,0.06190643686246923,0.056252239340738086,0.06788247213779128,0.08833333333333333,0.07359081419624217,0.07340553549939835,0.06802988596146284,0.25925925925925924,0.29411764705882354,0.5714285714285714,0.35,0.569620253164557,0.3867924528301887,0.39285714285714285,0.35294117647058826,0.4074074074074074,0.3372093023255814,0.475,0.43119266055045874,0.4,0.2,0.4,0.4,0.4,0.2
